vp gen age hand bril ss bl tr  practice rd fixduration  cueduration ISI1duration ISI2duration centralduration targetduration void cue_type  target_loc central SOA corresp  resp respac resperr rt outlier  
5            1           28            2            1            1           25            1            0           51     0.493973    0.0470092     0.141123    0.0470686    0.0470751    0.0940482            1            3            4            1            3            4            4            1            0     0.246117            0 
5            1           28            2            1            1           25            2            0           51     0.494015    0.0469935     0.141148     0.047187    0.0470354    0.0940139            1            1            1            1            3            1            1            1            0     0.258346            0 
5            1           28            2            1            1           25            3            0           51     0.493949     0.047093      0.14114    0.0470547    0.0469552    0.0940795            1            2            4            2            3            4            4            1            0     0.252871            0 
5            1           28            2            1            1           25            4            0           51     0.493982    0.0470441    0.0470022     0.046988    0.0470875    0.0940708            1            3            1            2            1            1            1            1            0      0.26619            0 
5            1           28            2            1            1           25            5            0           51     0.493911    0.0470307    0.0470638     0.141206    0.0470292    0.0939964            1            1            4            2            2            4            4            1            0     0.241885            0 
5            1           28            2            1            1           25            6            0           51     0.493932     0.047085    0.0470135     0.141125     0.047007    0.0940875            1            3            4            1            2            4            4            1            0      0.26318            0 
5            1           28            2            1            1           25            7            0           51     0.493961    0.0471804    0.0469982    0.0470186    0.0469709    0.0940992            1            2            1            1            1            1            1            1            0     0.287983            0 
5            1           28            2            1            1           25            8            0           51     0.493972     0.047062     0.141094     0.141206    0.0470532    0.0940708            1            3            4            1            4            4            4            1            0     0.236017            0 
5            1           28            2            1            1           25            9            0           51     0.493944    0.0470336     0.141226    0.0470033    0.0469319    0.0941867            1            3            1            1            3            1            1            1            0      0.21341            0 
5            1           28            2            1            1           25           10            0           51     0.494009    0.0470285     0.141097     0.141133    0.0470416    0.0942333            1            3            1            2            4            1            1            1            0     0.235732            0 
5            1           28            2            1            1           25           11            0           51     0.493913    0.0470423    0.0470762     0.141152    0.0470452    0.0940602            1            1            1            2            2            1            1            1            0     0.283205            0 
5            1           28            2            1            1           25           12            0           51     0.493929    0.0470489     0.047054    0.0470197    0.0470729    0.0940668            1            1            4            2            1            4            4            1            0     0.313843            0 
5            1           28            2            1            1           25           13            0           51      0.49401     0.047086     0.141039    0.0470711    0.0470707    0.0940901            1            3            1            2            3            1            1            1            0     0.238566            0 
5            1           28            2            1            1           25           14            0           51     0.493999    0.0470511     0.141129     0.141184    0.0470379    0.0939622            1            1            1            2            4            1            1            1            0     0.258716            0 
5            1           28            2            1            1           25           15            0           51     0.493962    0.0470441    0.0471258     0.141134     0.046976    0.0940711            1            2            4            1            2            4            1            0            1     0.177764            0 
5            1           28            2            1            1           25           16            0           51     0.494076    0.0470317     0.141029    0.0470635    0.0470128    0.0940828            1            2            4            1            3            4            4            1            0     0.218283            0 
5            1           28            2            1            1           25           17            0           51     0.493951    0.0470336    0.0470398    0.0470412    0.0470423    0.0940981            1            2            4            1            1            4            4            1            0     0.239321            0 
5            1           28            2            1            1           25           18            0           51     0.493944    0.0470194    0.0470339     0.047152     0.047043    0.0939512            1            1            4            1            1            4            4            1            0     0.259546            0 
5            1           28            2            1            1           25           19            0           51     0.493909    0.0470135     0.141212     0.141125    0.0470474    0.0940744            1            1            4            1            4            4            4            1            0     0.215857            0 
5            1           28            2            1            1           25           20            0           51     0.493969    0.0470168     0.141178     0.141217    0.0470379    0.0939983            1            1            4            2            4            4            4            1            0     0.254509            0 
5            1           28            2            1            1           25           21            0           51     0.493896    0.0470948     0.141103     0.141122    0.0470409    0.0940883            1            3            4            2            4            4            4            1            0     0.236137            0 
5            1           28            2            1            1           25           22            0           51      0.49399    0.0470339     0.141106    0.0470354    0.0470011    0.0941477            1            1            4            1            3            4            4            1            0     0.213371            0 
5            1           28            2            1            1           25           23            0           51     0.493944    0.0470758     0.141064     0.141142    0.0470689    0.0941295            1            2            1            1            4            1            1            1            0     0.315555            0 
5            1           28            2            1            1           25           24            0           51     0.493923    0.0470908     0.047015    0.0470441    0.0470372    0.0940857            1            3            1            1            1            1            1            1            0      0.34882            0 
5            1           28            2            1            1           25           25            0           51     0.494038    0.0469319    0.0470693     0.141104    0.0470332    0.0941619            1            2            1            2            2            1            1            1            0     0.251987            0 
5            1           28            2            1            1           25           26            0           51     0.493957    0.0470689     0.141138    0.0468586    0.0471524    0.0941502            1            3            4            2            3            4            4            1            0     0.258082            0 
5            1           28            2            1            1           25           27            0           51     0.493961    0.0470019     0.141125     0.141174    0.0470445    0.0940456            1            2            1            2            4            1            1            1            0     0.237344            0 
5            1           28            2            1            1           25           28            0           51     0.493919    0.0470339     0.141143    0.0470467    0.0470296    0.0940675            1            1            4            2            3            4            4            1            0     0.261388            0 
5            1           28            2            1            1           25           29            0           51      0.49393    0.0470554    0.0471301    0.0469942    0.0470008    0.0941072            1            3            4            2            1            4            4            1            0     0.244827            0 
5            1           28            2            1            1           25           30            0           51     0.493959    0.0470689     0.141112     0.141144    0.0470073    0.0940846            1            1            1            1            4            1            1            1            0     0.257835            0 
5            1           28            2            1            1           25           31            0           51     0.493948    0.0470398     0.141123      0.04707    0.0470722    0.0940948            1            2            1            1            3            1            1            1            0     0.272136            0 
5            1           28            2            1            1           25           32            0           51     0.493912    0.0470441     0.141127     0.047043    0.0470755    0.0941586            1            1            1            2            3            1            1            1            0     0.390163            0 
5            1           28            2            1            1           25           33            0           51     0.493964    0.0471214    0.0469957     0.047042    0.0470044    0.0940843            1            2            4            2            1            4            4            1            0      0.23692            0 
5            1           28            2            1            1           25           34            0           51     0.494015    0.0470361    0.0470554    0.0470332    0.0469465    0.0940821            1            1            1            2            1            1            1            1            0    0.0683678            0 
5            1           28            2            1            1           25           35            0           51     0.493951    0.0470332    0.0470434     0.141142     0.047043    0.0940726            1            1            1            1            2            1            1            1            0       0.2608            0 
5            1           28            2            1            1           25           36            0           51     0.493945      0.04705    0.0470667     0.141108    0.0470398    0.0940478            1            3            1            1            2            1            1            1            0     0.345085            0 
5            1           28            2            1            1           25           37            0           51      0.49397    0.0469749    0.0470584     0.141141    0.0470664    0.0941058            1            1            4            1            2            4            4            1            0     0.220297            0 
5            1           28            2            1            1           25           38            0           51     0.493998    0.0469454    0.0471225     0.141129    0.0469975    0.0941203            1            2            4            2            2            4            4            1            0      0.21484            0 
5            1           28            2            1            1           25           39            0           51     0.494011    0.0470941    0.0469148     0.141159    0.0472034    0.0941776            1            3            4            2            2            4            4            1            0     0.219377            0 
5            1           28            2            1            1           25           40            0           51      0.49382    0.0470828    0.0470223    0.0470766    0.0470427    0.0940631            1            2            1            2            1            1            1            1            0     0.245129            0 
5            1           28            2            1            1           25           41            0           51     0.494003    0.0470656    0.0470449    0.0470711     0.046925    0.0941101            1            1            1            1            1            1            1            1            0     0.240285            0 
5            1           28            2            1            1           25           42            0           51     0.493975    0.0469818     0.141164    0.0470124     0.047039    0.0941101            1            2            1            2            3            1            1            1            0     0.243965            0 
5            1           28            2            1            1           25           43            0           51     0.493954    0.0470077     0.141189     0.141252    0.0469352     0.093987            1            2            4            2            4            4            4            1            0     0.172227            0 
5            1           28            2            1            1           25           44            0           51     0.494022    0.0470831     0.141105     0.141173    0.0469975    0.0940427            1            2            4            1            4            4            4            1            0     0.180768            0 
5            1           28            2            1            1           25           45            0           51     0.493949     0.047089    0.0470059     0.141053    0.0470605     0.094116            1            3            1            2            2            1            1            1            0      0.23899            0 
5            1           28            2            1            1           25           46            0           51     0.493909    0.0470667     0.141103     0.141144    0.0470325    0.0941462            1            3            1            1            4            1            1            1            0     0.256855            0 
5            1           28            2            1            1           25           47            0           51     0.493922    0.0471287    0.0470259    0.0471017    0.0470081    0.0940941            1            3            4            1            1            4            4            1            0      0.28581            0 
5              1             28              2              1              1             25             48              0             51     0.49394068    0.046996398    0.047081311     0.14104495    0.047045597    0.094135655              1              2              1              1              2              1              0              0              1           1000              1 
5            1           28            2            1            1           26            1            0           51     0.493927    0.0470427      0.14122     0.141086    0.0469931    0.0940846            1            2            1            1            4            1            1            1            0     0.220536            0 
5            1           28            2            1            1           26            2            0           51     0.493937    0.0470984    0.0471065    0.0470638    0.0469807    0.0940766            1            2            1            2            1            1            1            1            0     0.292778            0 
5            1           28            2            1            1           26            3            0           51     0.494086    0.0470973    0.0468703    0.0471134    0.0470784    0.0940088            1            2            4            1            1            4            4            1            0     0.203795            0 
5            1           28            2            1            1           26            4            0           51     0.494034    0.0469621    0.0470412    0.0470532    0.0470288    0.0940824            1            2            1            1            1            1            1            1            0     0.285312            0 
5            1           28            2            1            1           26            5            0           51     0.493957    0.0470332    0.0470084    0.0470088    0.0470784    0.0940875            1            1            4            1            1            4            4            1            0     0.253698            0 
5            1           28            2            1            1           26            6            0           51     0.493936    0.0470722    0.0470226    0.0470438    0.0470496     0.094089            1            3            4            2            1            4            4            1            0     0.218928            0 
5            1           28            2            1            1           26            7            0           51     0.493957    0.0470514    0.0470139    0.0470449    0.0470463    0.0940948            1            2            4            2            1            4            4            1            0     0.198132            0 
5            1           28            2            1            1           26            8            0           51      0.49396    0.0470762     0.141108    0.0470266    0.0470638    0.0941298            1            2            1            2            3            1            1            1            0     0.257554            0 
5            1           28            2            1            1           26            9            0           51     0.493973    0.0470671     0.141158    0.0469545    0.0470245    0.0941593            1            1            1            1            3            1            1            1            0      0.31762            0 
5            1           28            2            1            1           26           10            0           51     0.493912    0.0470452     0.141158     0.141238    0.0469574    0.0940139            1            1            1            2            4            1            1            1            0     0.283581            0 
5            1           28            2            1            1           26           11            0           51     0.493938    0.0470926     0.141174     0.141226    0.0469242    0.0940271            1            2            1            2            4            1            1            1            0     0.221464            0 
5            1           28            2            1            1           26           12            0           51     0.493943    0.0470492     0.141134     0.141119    0.0469909    0.0941076            1            1            4            1            4            4            4            1            0     0.284959            0 
5            1           28            2            1            1           26           13            0           51     0.493935    0.0470416     0.141123    0.0469272    0.0471232    0.0942042            1            3            4            1            3            4            4            1            0     0.210306            0 
5            1           28            2            1            1           26           14            0           51     0.493889    0.0470387    0.0471072     0.141041     0.047039    0.0942461            1            2            4            1            2            4            4            1            0     0.198435            0 
5            1           28            2            1            1           26           15            0           51     0.493982    0.0470434     0.141143     0.141193    0.0469833    0.0941065            1            1            4            2            4            4            4            1            0     0.210074            0 
5            1           28            2            1            1           26           16            0           51     0.493978    0.0472012     0.141005     0.141012    0.0471276    0.0940828            1            3            1            2            4            1            1            1            0     0.247308            0 
5            1           28            2            1            1           26           17            0           51     0.493988     0.047046     0.141139    0.0469891    0.0470033    0.0942158            1            1            4            1            3            4            4            1            0     0.279443            0 
5            1           28            2            1            1           26           18            0           51     0.493983    0.0470358    0.0470128     0.141217    0.0470737    0.0940285            1            2            1            2            2            1            1            1            0     0.239206            0 
5            1           28            2            1            1           26           19            0           51     0.493946    0.0470412     0.141144    0.0470019    0.0470664     0.094085            1            2            4            1            3            4            4            1            0     0.227647            0 
5            1           28            2            1            1           26           20            0           51     0.493927    0.0470303     0.141138     0.047066    0.0470157    0.0940879            1            3            4            2            3            4            4            1            0     0.273266            0 
5            1           28            2            1            1           26           21            0           51     0.493998        0.047     0.141132     0.047039     0.047039    0.0940981            1            1            1            2            3            1            1            1            0     0.363839            0 
5            1           28            2            1            1           26           22            0           51     0.493952    0.0470416    0.0470358    0.0470569    0.0470387    0.0940937            1            3            4            1            1            4            4            1            0      0.28369            0 
5            1           28            2            1            1           26           23            0           51     0.493955    0.0469964    0.0470194    0.0471342     0.047003    0.0940799            1            1            4            2            1            4            4            1            0     0.278371            0 
5              1             28              2              1              1             26             24              0             51     0.49392137    0.047038308    0.047151648    0.047146181    0.046923874    0.093959996              1              3              1              1              1              1              0              0              1           1000              1 
5            1           28            2            1            1           26           25            0           51     0.494019    0.0470995    0.0469366    0.0470441    0.0470423    0.0940136            1            3            1            2            1            1            1            1            0      0.24684            0 
5            1           28            2            1            1           26           26            0           51     0.493976    0.0470522     0.141197     0.141225    0.0469822    0.0939953            1            3            4            1            4            4            4            1            0     0.231678            0 
5            1           28            2            1            1           26           27            0           51      0.49391    0.0470944    0.0470019     0.141094    0.0470627    0.0940974            1            2            4            2            2            4            4            1            0     0.188716            0 
5            1           28            2            1            1           26           28            0           51     0.493996    0.0470511     0.141083    0.0469461    0.0470631     0.094148            1            1            4            2            3            4            4            1            0     0.261314            0 
5            1           28            2            1            1           26           29            0           51     0.493875    0.0470325     0.141176    0.0469993    0.0470376    0.0940861            1            3            1            2            3            1            1            1            0     0.231769            0 
5            1           28            2            1            1           26           30            0           51     0.493962    0.0470259     0.141108     0.141135    0.0470409    0.0941637            1            2            4            1            4            4            4            1            0     0.250238            0 
5            1           28            2            1            1           26           31            0           51     0.493953    0.0470376     0.141141    0.0470033    0.0470693    0.0940883            1            2            1            1            3            1            1            1            0     0.247409            0 
5            1           28            2            1            1           26           32            0           51     0.493963    0.0470809    0.0469993     0.141133    0.0470336    0.0940865            1            3            1            2            2            1            1            1            0       0.2443            0 
5            1           28            2            1            1           26           33            0           51     0.493947      0.04705    0.0470354     0.141178    0.0470438     0.093987            1            1            4            1            2            4            4            1            0     0.238566            0 
5            1           28            2            1            1           26           34            0           51     0.493922    0.0470569    0.0470511     0.141098    0.0470532    0.0940821            1            1            1            1            2            1            1            1            0     0.176692            0 
5            1           28            2            1            1           26           35            0           51     0.494021    0.0470248    0.0469957     0.141128    0.0470409    0.0940963            1            1            1            2            2            1            1            1            0     0.236025            0 
5            1           28            2            1            1           26           36            0           51     0.493976    0.0470153      0.14114    0.0470055    0.0470835    0.0940715            1            3            1            1            3            1            1            1            0     0.229641            0 
5            1           28            2            1            1           26           37            0           51     0.493934    0.0471152     0.047046     0.141112    0.0470307    0.0940868            1            3            4            2            2            4            4            1            0     0.233292            0 
5            1           28            2            1            1           26           38            0           51     0.493957     0.047023     0.141162     0.141145    0.0470303    0.0941007            1            3            4            2            4            4            4            1            0     0.225483            0 
5            1           28            2            1            1           26           39            0           51     0.494011     0.047124     0.141039    0.0470481    0.0470438    0.0940886            1            2            4            2            3            4            4            1            0     0.242128            0 
5            1           28            2            1            1           26           40            0           51     0.494069    0.0469935     0.141066      0.14113    0.0470358    0.0941138            1            2            4            2            4            4            4            1            0     0.188095            0 
5            1           28            2            1            1           26           41            0           51     0.493958    0.0470383     0.141179     0.141115    0.0470019    0.0940857            1            1            1            1            4            1            1            1            0     0.224399            0 
5              1             28              2              1              1             26             42              0             51      0.4939815    0.047080218     0.14098263     0.14108322      0.0470886    0.094149503              1              3              1              1              4              1              0              0              1           1000              1 
5            1           28            2            1            1           26           43            0           51     0.493846    0.0470376    0.0471265    0.0469949    0.0470715    0.0940172            1            1            1            1            1            1            1            1            0     0.278304            0 
5            1           28            2            1            1           26           44            0           51     0.494031    0.0469629    0.0470576    0.0470788    0.0469702    0.0941127            1            1            1            2            1            1            1            1            0     0.251927            0 
5            1           28            2            1            1           26           45            0           51     0.494014    0.0471487    0.0469242     0.141087    0.0470591    0.0940988            1            3            4            1            2            4            4            1            0     0.275012            0 
5            1           28            2            1            1           26           46            0           51     0.493885    0.0470489    0.0470893     0.141276     0.046929    0.0941018            1            1            4            2            2            4            4            1            0     0.228553            0 
5            1           28            2            1            1           26           47            0           51     0.493956    0.0470376    0.0470438     0.141179    0.0470441    0.0939943            1            3            1            1            2            1            1            1            0     0.244421            0 
5            1           28            2            1            1           26           48            0           51     0.493968    0.0470547    0.0471232     0.141145    0.0469844    0.0940143            1            2            1            1            2            1            1            1            0     0.246425            0 
5            1           28            2            1            1           27            1            0           51     0.493941    0.0470084     0.141143     0.047027    0.0469563    0.0941451            1            3            4            2            3            4            4            1            0     0.234086            0 
5            1           28            2            1            1           27            2            0           51     0.494019     0.047023     0.047003     0.141127    0.0470492    0.0940861            1            2            1            2            2            1            1            1            0     0.217384            0 
5            1           28            2            1            1           27            3            0           51     0.493963    0.0469866     0.047078    0.0470463    0.0470427     0.094089            1            3            1            2            1            1            1            1            0     0.255866            0 
5            1           28            2            1            1           27            4            0           51     0.493953    0.0470037     0.141181     0.141011    0.0471425    0.0940777            1            1            4            1            4            4            4            1            0     0.231966            0 
5            1           28            2            1            1           27            5            0           51     0.494136    0.0470245    0.0469523      0.14117    0.0469749    0.0940792            1            1            4            1            2            4            4            1            0     0.231951            0 
5            1           28            2            1            1           27            6            0           51     0.493979     0.047019     0.141098    0.0470762    0.0471043    0.0941586            1            3            1            2            3            1            1            1            0     0.256106            0 
5            1           28            2            1            1           27            7            0           51     0.493858    0.0470897     0.141011     0.141126    0.0471046    0.0940799            1            3            1            1            4            1            1            1            0     0.230567            0 
5            1           28            2            1            1           27            8            0           51     0.494009    0.0470212    0.0469614     0.141171    0.0470948    0.0939881            1            1            4            2            2            4            4            1            0     0.242987            0 
5            1           28            2            1            1           27            9            0           51     0.493871    0.0470347     0.141078     0.141122    0.0470981    0.0940988            1            2            1            1            4            1            1            1            0     0.248441            0 
5            1           28            2            1            1           27           10            0           51     0.493846    0.0471024     0.141121    0.0470777    0.0470051    0.0942034            1            1            4            2            3            4            4            1            0     0.256977            0 
5            1           28            2            1            1           27           11            0           51     0.493977    0.0470463     0.141057     0.141147    0.0471152     0.094058            1            3            4            1            4            4            4            1            0     0.215946            0 
5            1           28            2            1            1           27           12            0           51     0.494004     0.047015    0.0469643    0.0470223    0.0471549    0.0940875            1            2            4            2            1            4            4            1            0     0.173718            0 
5            1           28            2            1            1           27           13            0           51     0.494011     0.047046    0.0470729    0.0470387    0.0470066    0.0940821            1            3            4            2            1            4            4            1            0     0.223094            0 
5            1           28            2            1            1           27           14            0           51     0.493982    0.0469917    0.0470161     0.047042    0.0470554    0.0940861            1            2            1            2            1            1            1            1            0      0.24015            0 
5            1           28            2            1            1           27           15            0           51     0.494032     0.046925    0.0470686    0.0470678    0.0470471    0.0940701            1            3            1            1            1            1            1            1            0     0.295661            0 
5            1           28            2            1            1           27           16            0           51     0.494034    0.0469938      0.14108    0.0469767    0.0470718    0.0941375            1            2            4            1            3            4            4            1            0     0.228472            0 
5            1           28            2            1            1           27           17            0           51     0.493848    0.0470984     0.141076     0.141142    0.0470514    0.0940828            1            2            1            2            4            1            1            1            0     0.206462            0 
5            1           28            2            1            1           27           18            0           51     0.493972    0.0470128    0.0471003    0.0469964    0.0470296    0.0940839            1            1            1            2            1            1            1            1            0     0.306047            0 
5            1           28            2            1            1           27           19            0           51     0.493965    0.0470638     0.141134    0.0470758    0.0469855    0.0941087            1            1            1            1            3            1            1            1            0     0.279045            0 
5            1           28            2            1            1           27           20            0           51     0.493898    0.0471137     0.141091    0.0470485    0.0470518    0.0940537            1            2            4            2            3            4            4            1            0     0.230022            0 
5            1           28            2            1            1           27           21            0           51     0.494019    0.0470795     0.046953    0.0470474    0.0470529    0.0940763            1            1            4            2            1            4            4            1            0     0.275744            0 
5            1           28            2            1            1           27           22            0           51     0.493838    0.0469968     0.141196    0.0470008    0.0470416    0.0941382            1            2            1            1            3            1            1            1            0     0.252099            0 
5            1           28            2            1            1           27           23            0           51      0.49395    0.0470423    0.0470762     0.141227    0.0470292      0.09396            1            1            1            1            2            1            1            1            0     0.233659            0 
5            1           28            2            1            1           27           24            0           51     0.493836    0.0470409     0.141187     0.141193    0.0470161    0.0939902            1            2            4            1            4            4            4            1            0     0.196799            0 
5            1           28            2            1            1           27           25            0           51     0.494033    0.0470084    0.0469982    0.0471331    0.0470817    0.0941076            1            1            4            1            1            4            4            1            0     0.193637            0 
5            1           28            2            1            1           27           26            0           51     0.493875    0.0470383     0.141057       0.1411    0.0472012    0.0940274            1            2            4            2            4            4            1            0            1   -0.0904629            0 
5            1           28            2            1            1           27           27            0           51      0.49391    0.0470452     0.141135     0.141119    0.0470164    0.0941222            1            1            1            1            4            1            1            1            0     0.214183            0 
5            1           28            2            1            1           27           28            0           51     0.493939    0.0470405    0.0470463     0.141219    0.0470452    0.0939994            1            1            1            2            2            1            1            1            0     0.287102            0 
5            1           28            2            1            1           27           29            0           51     0.493862    0.0470438    0.0471203     0.141079    0.0470135    0.0940843            1            3            4            1            2            4            4            1            0      0.26469            0 
5            1           28            2            1            1           27           30            0           51     0.493906    0.0470445     0.047082    0.0470328     0.047043    0.0940875            1            2            1            1            1            1            1            1            0     0.267527            0 
5            1           28            2            1            1           27           31            0           51     0.494079    0.0469476     0.141147     0.141236    0.0470471    0.0939953            1            1            4            2            4            4            4            1            0     0.278615            0 
5            1           28            2            1            1           27           32            0           51     0.493929    0.0470412     0.141218    0.0470489    0.0469559    0.0940799            1            1            1            2            3            1            1            1            0     0.246806            0 
5            1           28            2            1            1           27           33            0           51     0.493973    0.0470598    0.0470051    0.0470423    0.0470441    0.0940883            1            1            1            1            1            1            1            1            0      0.25327            0 
5            1           28            2            1            1           27           34            0           51     0.494019    0.0470489     0.141065     0.141181    0.0471243    0.0940059            1            3            1            2            4            1            1            1            0     0.231308            0 
5            1           28            2            1            1           27           35            0           51     0.493908    0.0470321    0.0471167     0.141063    0.0470325     0.094081            1            2            4            1            2            4            4            1            0     0.225123            0 
5            1           28            2            1            1           27           36            0           51     0.493992    0.0470288    0.0470372     0.141105    0.0471218    0.0941145            1            2            1            1            2            1            4            0            1    0.0659497            0 
