vp gen age hand bril ss bl tr  practice rd fixduration  goduration SSDduration  stopduration void go_dir  Stop_signal  SSD corresp  resp respac resperr rt outlier  
5              2             27              2              2              1              8              1              0             51      1.0929786    0.026622798    0.093263614     0.07995258              1              1              2              2              1              0              0              1           1000              1 
5            2           27            2            2            1            8            2            0           51      1.09288    0.0266574     0.133266    0.0799741            1            1            2            3            1            1            1            0     0.326374            0 
5            2           27            2            2            1            8            3            0           51      1.09291    0.0266964     0.173272    0.0799613            1            1            2            4            1            1            1            0     0.289965            0 
5            2           27            2            2            1            8            4            0           51      1.09289    0.0266935     0.173254    0.0800415            1            1            1            4            1            1            1            0     0.292038            0 
5            2           27            2            2            1            8            5            0           51        1.093    0.0266177    0.0933704    0.0799606            1            4            2            2            4            4            1            0     0.436532            0 
5            2           27            2            2            1            8            6            0           51      1.09292    0.0266534    0.0932625    0.0800298            1            4            1            2            4            4            1            0     0.301474            0 
5              2             27              2              2              1              8              7              0             51      1.0928919    0.026652682     0.13329184    0.079915043              1              4              2              3              4              0              0              1           1000              1 
5            2           27            2            2            1            8            8            0           51      1.09289    0.0266702     0.173265    0.0799719            1            4            2            4            4            4            1            0     0.382544            0 
5            2           27            2            2            1            8            9            0           51      1.09291    0.0266315    0.0934145    0.0798414            1            4            1            2            4            4            1            0     0.237745            0 
5              2             27              2              2              1              8             10              0             51      1.0929269    0.026657055    0.053460614    0.079875684              1              4              1              1              4              0              1              0           1000              1 
5              2             27              2              2              1              8             11              0             51      1.0928536    0.026655233    0.093304067    0.079974446              1              1              1              2              1              0              1              0           1000              1 
5            2           27            2            2            1            8           12            0           51      1.09291    0.0266585     0.173258    0.0799566            1            4            1            4            4            4            1            0     0.343412            0 
5            2           27            2            2            1            8           13            0           51      1.09294    0.0266031     0.173269    0.0799876            1            1            2            4            1            1            1            0     0.405706            0 
5            2           27            2            2            1            8           14            0           51      1.09292    0.0266494    0.0933114    0.0799391            1            4            2            2            4            4            1            0     0.306233            0 
5            2           27            2            2            1            8           15            0           51      1.09284    0.0266924     0.133336    0.0799624            1            1            2            3            1            1            1            0     0.352317            0 
5            2           27            2            2            1            8           16            0           51      1.09296    0.0266199    0.0534351    0.0798451            1            4            2            1            4            4            1            0     0.271176            0 
5            2           27            2            2            1            8           17            0           51      1.09297    0.0266173    0.0533046    0.0800375            1            4            2            1            4            4            1            0     0.340056            0 
5            2           27            2            2            1            8           18            0           51       1.0929    0.0266487     0.133267    0.0799861            1            1            1            3            1            1            1            0     0.372509            0 
5            2           27            2            2            1            8           19            0           51      1.09293    0.0265776     0.173329    0.0799668            1            4            2            4            4            4            1            0     0.337405            0 
5            2           27            2            2            1            8           20            0           51      1.09294    0.0266432     0.133259    0.0799697            1            1            2            3            1            4            0            1     0.216158            0 
5            2           27            2            2            1            8           21            0           51      1.09292    0.0266483     0.133271    0.0800411            1            4            2            3            4            4            1            0     0.410374            0 
5            2           27            2            2            1            8           22            0           51      1.09282    0.0266888    0.0533403    0.0799099            1            1            2            1            1            1            1            0     0.359187            0 
5            2           27            2            2            1            8           23            0           51      1.09295    0.0266323     0.173307    0.0799785            1            4            2            4            4            4            1            0     0.342257            0 
5            2           27            2            2            1            8           24            0           51      1.09288    0.0266356     0.133271    0.0800269            1            1            1            3            1            1            1            0     0.336146            0 
5            2           27            2            2            1            8           25            0           51      1.09287     0.026692     0.173287    0.0799617            1            1            2            4            1            1            1            0     0.257628            0 
5            2           27            2            2            1            8           26            0           51      1.09293    0.0265758    0.0932738    0.0800021            1            1            1            2            1            1            1            0     0.282608            0 
5            2           27            2            2            1            8           27            0           51      1.09302    0.0266633    0.0532948    0.0799675            1            1            1            1            1            1            1            0     0.303091            0 
5            2           27            2            2            1            8           28            0           51      1.09288    0.0267044     0.133259    0.0799391            1            4            1            3            4            4            1            0     0.340823            0 
5            2           27            2            2            1            8           29            0           51      1.09295    0.0266155    0.0533487    0.0798688            1            1            2            1            1            1            1            0      0.39594            0 
5            2           27            2            2            1            8           30            0           51      1.09293     0.026617    0.0532605    0.0799952            1            1            1            1            1            1            1            0     0.239832            0 
5            2           27            2            2            1            8           31            0           51      1.09293    0.0266797    0.0932778    0.0799559            1            1            2            2            1            1            1            0     0.288957            0 
5            2           27            2            2            1            8           32            0           51       1.0929    0.0266494     0.173269    0.0799868            1            1            1            4            1            1            1            0     0.387765            0 
5              2             27              2              2              1              8             33              0             51      1.0928995    0.026654869     0.05324669    0.080037493              1              4              1              1              4              0              1              0           1000              1 
5            2           27            2            2            1            8           34            0           51      1.09291     0.026617    0.0533378    0.0799839            1            1            2            1            1            1            1            0     0.356102            0 
5            2           27            2            2            1            8           35            0           51      1.09289    0.0266804    0.0533396    0.0799129            1            4            2            1            4            4            1            0     0.300407            0 
5            2           27            2            2            1            8           36            0           51      1.09295    0.0266049    0.0932552    0.0800123            1            4            2            2            4            4            1            0     0.366195            0 
5            2           27            2            2            1            8           37            0           51      1.09284    0.0266552      0.13327    0.0799949            1            4            1            3            4            4            1            0     0.348928            0 
5            2           27            2            2            1            8           38            0           51      1.09291    0.0266694     0.133266    0.0798968            1            4            2            3            4            4            1            0      0.33675            0 
5            2           27            2            2            1            8           39            0           51      1.09292    0.0266509    0.0932986    0.0799748            1            1            2            2            1            1            1            0     0.316049            0 
5            2           27            2            2            1            8           40            0           51       1.0929    0.0266086     0.173346    0.0800047            1            4            1            4            4            4            1            0     0.265676            0 
5            2           27            2            2            1            9            1            0           51      1.09286    0.0266971     0.133285    0.0799537            1            1            2            3            1            1            1            0     0.355398            0 
5              2             27              2              2              1              9              2              0             51      1.0928627    0.026619154    0.053307915    0.079940918              1              4              1              1              4              0              1              0           1000              1 
5            2           27            2            2            1            9            3            0           51      1.09285    0.0266436    0.0533152     0.079973            1            4            2            1            4            4            1            0     0.300814            0 
5            2           27            2            2            1            9            4            0           51      1.09292     0.026692    0.0531454    0.0799865            1            1            2            1            1            1            1            0     0.469101            0 
5            2           27            2            2            1            9            5            0           51      1.09286    0.0266359     0.093385    0.0799271            1            4            2            2            4            4            1            0     0.252027            0 
5            2           27            2            2            1            9            6            0           51      1.09293    0.0266352     0.133337    0.0798826            1            1            1            3            1            1            1            0     0.268378            0 
5            2           27            2            2            1            9            7            0           51      1.09297    0.0266924     0.133186    0.0799741            1            1            2            3            1            1            1            0     0.397167            0 
5            2           27            2            2            1            9            8            0           51      1.09291    0.0266713     0.173252    0.0799027            1            1            2            4            1            1            1            0      0.30531            0 
5            2           27            2            2            1            9            9            0           51      1.09294    0.0266035      0.17325     0.080024            1            4            1            4            4            4            1            0     0.277048            0 
5            2           27            2            2            1            9           10            0           51      1.09281    0.0267219     0.173251    0.0799588            1            4            2            4            4            4            1            0     0.421062            0 
5            2           27            2            2            1            9           11            0           51        1.093    0.0266239      0.17327    0.0799198            1            4            1            4            4            4            1            0     0.234711            0 
5            2           27            2            2            1            9           12            0           51      1.09292     0.026641     0.173266     0.079969            1            1            2            4            1            1            1            0     0.289237            0 
5            2           27            2            2            1            9           13            0           51      1.09294    0.0266414    0.0932971    0.0800331            1            1            1            2            1            1            1            0     0.365254            0 
5              2             27              2              2              1              9             14              0             51      1.0929254    0.026656691    0.093289854    0.079958775              1              4              1              2              4              0              1              0           1000              1 
5            2           27            2            2            1            9           15            0           51      1.09298    0.0265995     0.133269    0.0800138            1            4            2            3            4            4            1            0     0.381112            0 
5            2           27            2            2            1            9           16            0           51      1.09289     0.026668      0.13334     0.079965            1            1            2            3            1            1            1            0     0.350278            0 
5            2           27            2            2            1            9           17            0           51        1.093    0.0266589     0.133231    0.0800226            1            4            2            3            4            4            1            0     0.408573            0 
5            2           27            2            2            1            9           18            0           51      1.09296    0.0266297     0.133301      0.07995            1            1            1            3            1            1            1            0     0.344603            0 
5            2           27            2            2            1            9           19            0           51      1.09294    0.0267456    0.0532656    0.0799865            1            1            1            1            1            4            0            1     0.220058            0 
5            2           27            2            2            1            9           20            0           51      1.09289    0.0266541     0.173199    0.0800481            1            4            2            4            4            4            1            0     0.239823            0 
5            2           27            2            2            1            9           21            0           51        1.093     0.026684    0.0932982    0.0798997            1            1            1            2            1            1            1            0     0.270147            0 
5            2           27            2            2            1            9           22            0           51      1.09285    0.0266622    0.0932822    0.0799759            1            1            2            2            1            1            1            0     0.297541            0 
5            2           27            2            2            1            9           23            0           51      1.09299     0.026574    0.0933055    0.0799617            1            4            2            2            4            4            1            0      0.26844            0 
5            2           27            2            2            1            9           24            0           51      1.09294    0.0266425    0.0933325    0.0799048            1            4            2            2            4            4            1            0     0.362933            0 
5            2           27            2            2            1            9           25            0           51      1.09293    0.0266297    0.0533134    0.0799704            1            1            2            1            1            4            0            1     0.285554            0 
5            2           27            2            2            1            9           26            0           51      1.09294    0.0266388    0.0932202    0.0799708            1            1            2            2            1            1            1            0     0.406486            0 
5            2           27            2            2            1            9           27            0           51       1.0929    0.0266767     0.133286    0.0799486            1            4            2            3            4            4            1            0     0.342627            0 
5            2           27            2            2            1            9           28            0           51      1.09298    0.0266428    0.0533108    0.0798826            1            1            2            1            1            1            1            0     0.265069            0 
5            2           27            2            2            1            9           29            0           51       1.0929    0.0266407     0.173337     0.079918            1            1            1            4            1            1            1            0     0.285416            0 
5            2           27            2            2            1            9           30            0           51       1.0928    0.0266498    0.0533021    0.0800404            1            1            1            1            1            1            1            0     0.362419            0 
5            2           27            2            2            1            9           31            0           51      1.09297     0.026621    0.0532748    0.0799941            1            4            2            1            4            4            1            0     0.342572            0 
5            2           27            2            2            1            9           32            0           51      1.09294    0.0266414    0.0932946    0.0800473            1            1            2            2            1            1            1            0     0.325588            0 
5            2           27            2            2            1            9           33            0           51      1.09291    0.0266643    0.0533218    0.0799672            1            4            2            1            4            4            1            0     0.305501            0 
5            2           27            2            2            1            9           34            0           51      1.09297    0.0266454     0.173294    0.0799183            1            1            2            4            1            1            1            0     0.303019            0 
5            2           27            2            2            1            9           35            0           51      1.09305     0.026606     0.173227    0.0799712            1            1            1            4            1            1            1            0     0.259464            0 
5            2           27            2            2            1            9           36            0           51      1.09287    0.0266727    0.0533899    0.0799227            1            4            1            1            4            4            1            0     0.265021            0 
5              2             27              2              2              1              9             37              0             51      1.0929331    0.026639198     0.13328673    0.079951122              1              4              1              3              4              0              1              0           1000              1 
5            2           27            2            2            1            9           38            0           51      1.09291    0.0266447     0.133313     0.079918            1            4            1            3            4            4            1            0     0.395417            0 
5              2             27              2              2              1              9             39              0             51      1.0929112    0.026651953    0.093330306    0.079952944              1              4              1              2              4              0              1              0           1000              1 
5            2           27            2            2            1            9           40            0           51      1.09285    0.0266742     0.173262    0.0799686            1            4            2            4            4            4            1            0      0.42215            0 
5            2           27            2            2            1           10            1            0           51      1.09293    0.0266756     0.173214    0.0800222            1            4            2            4            4            4            1            0     0.305592            0 
5            2           27            2            2            1           10            2            0           51      1.09289     0.026672     0.093362    0.0799081            1            1            1            2            1            1            1            0     0.308329            0 
5              2             27              2              2              1             10              3              0             51      1.0929196    0.026646122     0.17325082    0.079969344              1              4              1              4              4              0              1              0           1000              1 
5            2           27            2            2            1           10            4            0           51      1.09295    0.0266793    0.0532252    0.0800277            1            1            1            1            1            1            1            0     0.265858            0 
5            2           27            2            2            1           10            5            0           51      1.09296     0.026664    0.0932899    0.0799446            1            4            2            2            4            4            1            0     0.302255            0 
5            2           27            2            2            1           10            6            0           51      1.09291    0.0266592       0.1333    0.0799715            1            1            1            3            1            1            1            0     0.302975            0 
5              2             27              2              2              1             10              7              0             51      1.0928616    0.026681472    0.093203847    0.080056808              1              1              2              2              1              0              0              1           1000              1 
5              2             27              2              2              1             10              8              0             51      1.0929717    0.026639562    0.093312449     0.07996825              1              4              1              2              4              0              1              0           1000              1 
5            2           27            2            2            1           10            9            0           51      1.09291    0.0266731    0.0931893    0.0800123            1            1            1            2            1            1            1            0       0.3544            0 
5              2             27              2              2              1             10             10              0             51      1.0929677    0.026649038     0.13328564    0.079966428              1              4              1              3              4              0              1              0           1000              1 
5            2           27            2            2            1           10           11            0           51      1.09287    0.0266417     0.093315    0.0800065            1            4            2            2            4            4            1            0     0.425341            0 
5            2           27            2            2            1           10           12            0           51      1.09298     0.026633     0.173231    0.0800532            1            1            1            4            1            1            1            0     0.317936            0 
5            2           27            2            2            1           10           13            0           51      1.09309    0.0265678     0.173232    0.0799865            1            1            1            4            1            1            1            0     0.348314            0 
5            2           27            2            2            1           10           14            0           51      1.09295    0.0266479    0.0534347    0.0798414            1            4            1            1            4            4            1            0     0.406528            0 
5            2           27            2            2            1           10           15            0           51      1.09295    0.0266286    0.0932749    0.0798618            1            1            2            2            1            1            1            0     0.317285            0 
5            2           27            2            2            1           10           16            0           51      1.09296     0.026617    0.0532984    0.0799562            1            1            2            1            1            1            1            0     0.347916            0 
5            2           27            2            2            1           10           17            0           51      1.09298    0.0267358     0.053176    0.0800145            1            1            2            1            1            1            1            0      0.34047            0 
5            2           27            2            2            1           10           18            0           51      1.09294    0.0266181    0.0533786    0.0799172            1            4            2            1            4            4            1            0     0.340522            0 
5            2           27            2            2            1           10           19            0           51      1.09288    0.0266439    0.0533586    0.0798571            1            1            2            1            1            1            1            0     0.324057            0 
5            2           27            2            2            1           10           20            0           51      1.09296    0.0266931     0.133245    0.0799657            1            1            2            3            1            1            1            0     0.273983            0 
5            2           27            2            2            1           10           21            0           51      1.09292    0.0266793     0.133252    0.0799748            1            4            2            3            4            1            0            1     0.231133            0 
5            2           27            2            2            1           10           22            0           51      1.09294    0.0265696     0.133343     0.079997            1            1            2            3            1            1            1            0     0.351457            0 
5              2             27              2              2              1             10             23              0             51      1.0929312    0.026737596    0.053224095    0.079973352              1              1              1              1              1              0              1              0           1000              1 
5            2           27            2            2            1           10           24            0           51      1.09292    0.0266527     0.133284    0.0799642            1            4            2            3            4            4            1            0     0.365316            0 
5            2           27            2            2            1           10           25            0           51      1.09297    0.0266523     0.133284    0.0799704            1            1            1            3            1            1            1            0     0.294048            0 
5            2           27            2            2            1           10           26            0           51      1.09292     0.026656     0.173268    0.0799657            1            4            2            4            4            4            1            0      0.38779            0 
5            2           27            2            2            1           10           27            0           51      1.09296     0.026653     0.133285    0.0799704            1            4            2            3            4            4            1            0     0.323305            0 
5            2           27            2            2            1           10           28            0           51      1.09299     0.026563     0.133434    0.0798396            1            1            2            3            1            1            1            0     0.353472            0 
5            2           27            2            2            1           10           29            0           51      1.09292      0.02666    0.0533185     0.079981            1            4            2            1            4            4            1            0     0.391386            0 
5            2           27            2            2            1           10           30            0           51       1.0929     0.026676    0.0932818    0.0799606            1            1            2            2            1            1            1            0     0.281206            0 
5            2           27            2            2            1           10           31            0           51       1.0929    0.0266749     0.173242    0.0799894            1            1            2            4            1            1            1            0     0.292569            0 
5            2           27            2            2            1           10           32            0           51       1.0929    0.0266432     0.133286    0.0799934            1            4            1            3            4            4            1            0     0.371758            0 
5            2           27            2            2            1           10           33            0           51      1.09285    0.0266804     0.173264    0.0799737            1            4            2            4            4            1            0            1     0.307826            0 
5            2           27            2            2            1           10           34            0           51      1.09293     0.026653     0.173282    0.0799978            1            1            2            4            1            1            1            0      0.32391            0 
5            2           27            2            2            1           10           35            0           51      1.09293     0.026707     0.173205    0.0799653            1            1            2            4            1            1            1            0     0.265733            0 
5            2           27            2            2            1           10           36            0           51      1.09292    0.0266822    0.0932669    0.0799675            1            4            2            2            4            4            1            0     0.231073            0 
5            2           27            2            2            1           10           37            0           51      1.09292    0.0266592      0.17326    0.0799621            1            4            1            4            4            4            1            0     0.351433            0 
5            2           27            2            2            1           10           38            0           51      1.09292    0.0266447    0.0933041    0.0800229            1            4            1            2            4            4            1            0     0.294965            0 
5            2           27            2            2            1           10           39            0           51      1.09299    0.0266337    0.0533462    0.0799139            1            4            2            1            4            4            1            0     0.346712            0 
5            2           27            2            2            1           10           40            0           51      1.09292     0.026652    0.0533083    0.0799672            1            4            1            1            4            4            1            0     0.364873            0 
5            2           27            2            2            1           11            1            0           51      1.09288    0.0266888     0.133282      0.07995            1            1            2            3            1            1            1            0     0.338057            0 
5            2           27            2            2            1           11            2            0           51      1.09292    0.0266414    0.0932993    0.0799653            1            1            2            2            1            1            1            0     0.335048            0 
5            2           27            2            2            1           11            3            0           51      1.09288    0.0266844     0.173322    0.0799336            1            1            1            4            1            1            1            0     0.297358            0 
5            2           27            2            2            1           11            4            0           51      1.09285    0.0266541     0.133337    0.0800222            1            4            1            3            4            4            1            0     0.323475            0 
5            2           27            2            2            1           11            5            0           51      1.09289    0.0266505    0.0932946    0.0799723            1            4            1            2            4            4            1            0      0.32326            0 
5            2           27            2            2            1           11            6            0           51      1.09292    0.0266458     0.173223    0.0800506            1            1            2            4            1            1            1            0     0.337739            0 
5            2           27            2            2            1           11            7            0           51      1.09296    0.0266119     0.173304    0.0799624            1            1            2            4            1            1            1            0     0.328561            0 
5            2           27            2            2            1           11            8            0           51       1.0929    0.0267052    0.0532026     0.079989            1            1            1            1            1            1            1            0     0.255657            0 
5            2           27            2            2            1           11            9            0           51      1.09291    0.0267547     0.093213    0.0799413            1            1            2            2            1            1            1            0     0.323294            0 
5            2           27            2            2            1           11           10            0           51      1.09294    0.0266629    0.0932884    0.0799664            1            1            1            2            1            1            1            0     0.304792            0 
5            2           27            2            2            1           11           11            0           51      1.09294    0.0266928     0.133232    0.0800036            1            4            1            3            4            4            1            0     0.342333            0 
5            2           27            2            2            1           11           12            0           51      1.09296    0.0266643       0.1333     0.079903            1            4            2            3            4            1            0            1     0.240938            0 
5            2           27            2            2            1           11           13            0           51      1.09297    0.0266089     0.173252    0.0799854            1            1            1            4            1            1            1            0     0.267986            0 
5            2           27            2            2            1           11           14            0           51      1.09289    0.0266756     0.173246    0.0799201            1            4            2            4            4            4            1            0     0.402484            0 
5            2           27            2            2            1           11           15            0           51      1.09302    0.0265849    0.0933288    0.0799726            1            1            1            2            1            1            1            0     0.371804            0 
5            2           27            2            2            1           11           16            0           51      1.09296    0.0267263    0.0531938    0.0800032            1            4            1            1            4            4            1            0     0.356254            0 
5            2           27            2            2            1           11           17            0           51      1.09293    0.0266585     0.133278    0.0799668            1            1            2            3            1            1            1            0     0.450202            0 
5            2           27            2            2            1           11           18            0           51      1.09293    0.0266487     0.133308    0.0799814            1            1            1            3            1            1            1            0     0.337437            0 
5            2           27            2            2            1           11           19            0           51      1.09299    0.0266093    0.0533495    0.0799766            1            4            2            1            4            4            1            0     0.308729            0 
5            2           27            2            2            1           11           20            0           51      1.09292     0.026707    0.0932388    0.0799726            1            4            2            2            4            4            1            0     0.334799            0 
5            2           27            2            2            1           11           21            0           51      1.09296    0.0266396    0.0933514    0.0799172            1            4            2            2            4            4            1            0      0.32117            0 
5            2           27            2            2            1           11           22            0           51      1.09287     0.026649    0.0533101    0.0799704            1            1            2            1            1            1            1            0     0.297269            0 
5            2           27            2            2            1           11           23            0           51      1.09291    0.0266472    0.0933037    0.0799868            1            4            1            2            4            4            1            0     0.281881            0 
5            2           27            2            2            1           11           24            0           51      1.09285    0.0266673     0.133332    0.0800524            1            4            2            3            4            4            1            0     0.425552            0 
5            2           27            2            2            1           11           25            0           51      1.09297    0.0266651     0.133281    0.0799628            1            1            2            3            1            1            1            0     0.466867            0 
5            2           27            2            2            1           11           26            0           51      1.09292    0.0266669     0.173226    0.0799825            1            4            2            4            4            4            1            0     0.271154            0 
5            2           27            2            2            1           11           27            0           51      1.09281    0.0266567    0.0533072    0.0799726            1            4            2            1            4            4            1            0     0.334049            0 
